date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-12-16,250.7642822265625,232.92999267578125,196.66000366210938,450.6863098144531,463.0199890136719
2024-12-17,253.20159912109375,231.14999389648438,195.4199981689453,453.5505676269531,479.8599853515625
2024-12-18,247.77757263183594,220.52000427246094,188.39999389648438,436.5147399902344,440.1300048828125
2024-12-19,249.51565551757812,223.2899932861328,188.50999450683594,436.15545654296875,436.1700134277344
2024-12-20,254.21051025390625,224.9199981689453,191.41000366210938,435.726318359375,421.05999755859375
2024-12-23,254.98965454101562,225.05999755859375,194.6300048828125,434.3790283203125,430.6000061035156
2024-12-24,257.91644287109375,229.0500030517578,196.11000061035156,438.4508361816406,462.2799987792969
2024-12-26,258.7355041503906,227.0500030517578,195.60000610351562,437.2332763671875,454.1300048828125
2024-12-27,255.30929565429688,223.75,192.75999450683594,429.66845703125,431.6600036621094
2024-12-30,251.9230194091797,221.3000030517578,191.24000549316406,423.9798583984375,417.4100036621094
2024-12-31,250.1449737548828,219.38999938964844,189.3000030517578,420.6565246582031,403.8399963378906
2025-01-02,243.5821990966797,220.22000122070312,189.42999267578125,417.74237060546875,379.2799987792969
2025-01-03,243.0927276611328,224.19000244140625,191.7899932861328,422.5028381347656,410.44000244140625
2025-01-06,244.73092651367188,227.61000061035156,196.8699951171875,426.99383544921875,411.04998779296875
2025-01-07,241.94400024414062,222.11000061035156,195.49000549316406,421.5247802734375,394.3599853515625
2025-01-08,242.43344116210938,222.1300048828125,193.9499969482422,423.7104187011719,394.94000244140625
2025-01-10,236.58987426757812,218.94000244140625,192.0399932861328,418.11163330078125,394.739990234375
2025-01-13,234.14256286621094,218.4600067138672,191.00999450683594,416.35516357421875,403.30999755859375
2025-01-14,233.02378845214844,217.75999450683594,189.66000366210938,414.8382263183594,396.3599853515625
2025-01-15,237.60874938964844,223.35000610351562,195.5500030517578,425.4569091796875,428.2200012207031
2025-01-16,228.00930786132812,220.66000366210938,192.91000366210938,423.7303466796875,413.82000732421875
2025-01-17,229.7274169921875,225.94000244140625,196.0,428.1714782714844,426.5
2025-01-21,222.39547729492188,230.7100067138672,198.0500030517578,427.64251708984375,424.07000732421875
2025-01-22,223.58416748046875,235.00999450683594,198.3699951171875,445.30712890625,415.1099853515625
2025-01-23,223.41436767578125,235.4199981689453,197.97999572753906,445.8160705566406,412.3800048828125
2025-01-24,222.5353240966797,234.85000610351562,200.2100067138672,443.17138671875,406.5799865722656
2025-01-27,229.6075439453125,235.4199981689453,191.80999755859375,433.6903991699219,397.1499938964844
2025-01-28,237.99832153320312,238.14999389648438,195.3000030517578,446.30511474609375,398.0899963378906
2025-01-29,239.0971221923828,237.07000732421875,195.41000366210938,441.44482421875,389.1000061035156
2025-01-30,237.3290557861328,234.63999938964844,200.8699951171875,414.1595458984375,400.2799987792969
2025-01-31,235.74081420898438,237.67999267578125,204.02000427246094,414.22943115234375,404.6000061035156
2025-02-03,227.75958251953125,237.4199981689453,201.22999572753906,410.09771728515625,383.67999267578125
2025-02-04,232.54432678222656,242.05999755859375,206.3800048828125,411.5447998046875,392.2099914550781
2025-02-05,232.21469116210938,236.1699981689453,191.3300018310547,412.4629821777344,378.1700134277344
2025-02-06,232.9638671875,238.8300018310547,191.60000610351562,414.9879150390625,374.32000732421875
2025-02-07,227.3800048828125,229.14999389648438,185.33999633789062,408.9300537109375,361.6199951171875
2025-02-10,227.64999389648438,233.13999938964844,186.47000122070312,411.3951110839844,350.7300109863281
2025-02-11,232.6199951171875,232.75999450683594,185.32000732421875,410.6166687011719,328.5
2025-02-12,236.8699951171875,228.92999267578125,183.61000061035156,408.2214660644531,336.510009765625
2025-02-13,241.52999877929688,230.3699951171875,186.13999938964844,409.7184753417969,355.94000244140625
2025-02-14,244.60000610351562,228.67999267578125,185.22999572753906,407.6126708984375,355.8399963378906
2025-02-18,244.47000122070312,226.64999389648438,183.77000427246094,408.8202819824219,354.1099853515625
2025-02-19,244.8699951171875,226.6300048828125,185.27000427246094,413.94000244140625,360.55999755859375
2025-02-20,245.8300018310547,222.8800048828125,184.55999755859375,416.1300048828125,354.3999938964844
2025-02-21,245.5500030517578,216.5800018310547,179.66000366210938,408.2099914550781,337.79998779296875
2025-02-24,247.10000610351562,212.7100067138672,179.25,404.0,330.5299987792969
2025-02-25,247.0399932861328,212.8000030517578,175.4199981689453,397.8999938964844,302.79998779296875
2025-02-26,240.36000061035156,214.35000610351562,172.72999572753906,399.7300109863281,290.79998779296875
2025-02-27,237.3000030517578,208.74000549316406,168.5,392.5299987792969,281.95001220703125
2025-02-28,241.83999633789062,212.27999877929688,170.27999877929688,396.989990234375,292.9800109863281
2025-03-03,238.02999877929688,205.02000427246094,167.00999450683594,388.489990234375,284.6499938964844
2025-03-04,235.92999267578125,203.8000030517578,170.9199981689453,388.6099853515625,272.0400085449219
2025-03-05,235.74000549316406,208.36000061035156,173.02000427246094,401.0199890136719,279.1000061035156
2025-03-06,235.3300018310547,200.6999969482422,172.35000610351562,396.8900146484375,263.45001220703125
